Company_Name,Predicted_Future_Return,Prediction_Std,Lower_Bound,Upper_Bound,Feature_Price to book value,Feature_Altman Z Score,Feature_Price to Sales,Feature_Price to Earning,Feature_Public holding
Accel,11.043332274095029,0.2545669675120997,-32.5781432376358,82.88760106378732,-0.11869042203900436,-0.13685058527836894,-0.04965723819554261,-0.12514945526793578,-0.29007970086046386
Jasch Gauging,11.021208622704329,0.37785604856410515,-47.061895231339,132.83245250107205,-0.08673097549499158,-0.024062483918212047,-0.0435263512165319,-0.18157891162527057,0.47045941257315077
Sakthi Sugars,10.903809714420722,0.31004488490043514,-39.60083550013857,103.63948923830986,-0.08803544270086966,-0.16728877899109149,-0.05029031891620132,-0.13088804405003762,0.2845742219069681
Esab India,10.872112309129065,0.18258993600594492,-22.482701247888016,58.57912344440683,0.5037578463658159,0.47128784663951956,-0.03867828569780332,-0.06118810113409236,-1.2178606525040658
Hind.Urban Infra,10.862878864545946,0.21988179972072197,-27.952488403645027,70.5899015498655,-0.13608331811737867,-0.15540537459639842,-0.049890478461048444,-0.13088804405003762,-0.49954324904477587
Sharat Industrie,10.846892079965409,0.20755461556778013,-26.20117190647853,66.4936124489236,-0.11434219801941078,-0.11079048792158591,-0.050306978935166016,-0.1853149720302848,1.2156451769251926
Kothari Ferment.,10.845793131804644,0.22330273703757159,-28.44498318549761,71.71108892156121,-0.1049935163772846,-0.1241332577682588,-0.048724277133519234,-0.13088804405003762,-0.47760989321395797
Cosmo First,10.72862144570581,0.19053271445161443,-23.778906984363505,60.85872193870474,-0.12934357088700862,-0.14539829721139375,-0.04965723819554261,-0.1578175674493801,0.9157065359387563
Indian Wood Prod,10.680565864187004,0.2400987037441756,-30.865436009486913,77.19338855883515,-0.1469538781663626,-0.14685766266337358,-0.04902415747488389,-0.06205486714805566,-0.2873380313816118
GHCL Textiles,10.652706773904015,0.2142360851349551,-27.288918419375563,68.39278484415074,-0.14738870056832196,-0.1299707195761782,-0.0496072581386485,-0.15467927670916817,1.365888664366296
Birlasoft Ltd,10.648919042538173,0.2186672591096248,-27.92015452960726,69.85584812763135,-0.0547715289509788,0.006584190573364794,-0.04602535406123735,-0.15417117249408624,-0.5839866689934254
VST Industries,10.631125133826808,0.22305580530000793,-28.548986297877637,71.2956221923118,-0.059119752970572384,-0.03031690728383995,-0.04469255254406111,-0.1655885730918097,1.2595118885868288
Sadhav,10.63032037127218,0.3636659629519332,-45.76052802896578,125.64872666877011,-0.10651539478414235,-0.11996364219117353,-0.04657513468707255,-0.16029831155830956,-0.18260625728945576
MIRC Electronics,10.6194561097844,0.2796791546917151,-36.06129790597134,91.38117711600088,-0.08281757387735737,-0.12455021932596734,-0.05014037874551899,-0.13088804405003762,0.7040496521713625
Borosil Renew.,10.613934912047085,0.38310700098122324,-47.796144463771824,134.37814067651567,-0.026725484024600243,-0.052624350621246214,-0.044425992240625864,-0.13088804405003762,0.010955607917513271
Paisalo Digital,10.572567936597803,0.18566491102075222,-23.156660052498562,59.10673310720762,-0.09934082515181294,-0.1428965278651426,-0.04209358958556744,-0.16893608321470244,-0.5258632760417575
Diamines & Chem.,10.559141317106043,0.5360270912430338,-61.33489574265906,216.13321529981678,-0.0978189467449552,-0.059921177881145454,-0.04204360952867334,0.013084779717590304,0.6201545661184835
Cinevista,10.5531737846011,0.7148620431233674,-72.76870096932733,348.82193170739475,-0.13369179490660218,-0.17083295223161396,0.31613013819347646,-0.13088804405003762,-0.0674561391776611
AXISCADES Tech.,10.543242058813856,0.3015941381665316,-38.79173285582161,99.64310272155383,-0.08433945228421512,-0.08535583290136568,-0.04732483554048418,-0.09041903774292362,0.10197903461540783
Multibase India,10.509311680838634,0.21860730399384704,-28.002638667531,69.62160476658043,-0.10890691799491882,-0.05512611996749739,-0.042843290438979074,-0.15521726940749023,-0.49186657450398974
R C F,10.506015808564227,0.20860399165399723,-26.57928345608006,66.3233499305027,-0.12173417885271987,-0.11641946895065104,-0.05010705870758959,-0.07436892224298254,-0.6256600450719795
Mason,10.437852611852975,0.44718531906995607,-54.030886856500516,165.3198736169674,-0.05433670654901945,-0.059921177881145454,-0.04619195425088438,-0.1625698362845582,-0.7227151446233492
Go Fashion (I),10.368400962677983,0.3711009506089952,-46.6717608260413,128.41901626121546,0.055238538744738636,0.0297255570261881,-0.03759538446509763,-0.004549425394076785,-1.7097161570101598
ABans Enterprise,10.367346284771854,0.28508688481903693,-36.8795996346586,92.97962394787258,-0.13651814051933803,-0.06763496669875323,-0.05069015937135419,-0.17180537760575337,-1.1306755630765644
Nirlon,10.333019401853125,0.26243939175015946,-34.03514939482792,84.54335996593957,0.055455949945718314,-0.11329225726783708,-0.04079410810632061,-0.17661742340741168,-0.9184703454134
National Perox.,10.319699366981364,0.37942737797412807,-47.55815467437745,132.07490111860722,-0.08260016267637768,-0.11329225726783708,-0.048274456621472256,-0.13650707889917904,-0.251147994260762
National Fitting,10.317005493025537,0.22634166438594588,-29.20924400780112,71.91286532226525,-0.11825559963704502,-0.10078341053658124,-0.04830777665940166,-0.1669335548376148,1.763430738799872
Redington,10.304661023374623,0.25235288626598196,-32.73537103007221,80.88434337341211,-0.124343113264476,-0.07701660174719512,-0.05065683933342478,-0.1988245664548162,-0.5461516301852642
Digidrive Dist.,10.243440661178921,0.340377226641002,-43.42587907337621,114.82642610705396,-0.14477976615656582,-0.13914387384576585,-0.04560885358711978,-0.13229280276232297,0.12939572940393035
Purv Flexi,10.234796865388335,0.4867648999617531,-57.54038435868147,186.19454642750685,-0.08890508750478837,-0.11204137259471149,-0.04814117646975463,0.15900035489582567,-0.1606729014586376
Bansal Roofing,10.189863671468856,0.33697567051477,-43.07511469653627,113.2952221371994,-0.059337164171552055,-0.021560714571960855,-0.04840773677318988,-0.09520119506134182,-0.39919814611878357
Sameera Agro,10.176105269787977,0.6251541818794011,-67.6446998208202,275.17111895721297,-0.13521367331345993,-0.08202014043969746,-0.04990713848001315,-0.2005879869659829,-0.15409289470939236
Trescon,10.105111717959895,0.5952120630321325,-65.71116376265024,253.55926175234472,-0.08260016267637768,-0.0765996401894866,-0.0465834646965549,5.340102490070955e-05,1.0116649676985852
Teerth,10.073137548527027,0.6612288195440732,-69.88159202823906,302.28207351255145,-0.08260016267637768,-0.040532465447698895,-0.04290993051483789,-0.10055123356132217,0.08936735501268765
Sealmatic India,10.046846521651814,0.3084989404105871,-39.88567118201445,101.45460603956238,-0.04368355770101519,0.0067926713522190535,-0.03982782700636783,-0.08710141610327099,-0.3454614243332794
Nikhil Adhesives,10.012542676109614,0.2177277964137091,-28.202625922433572,68.56827567241666,-0.058032696965673994,-0.06867737059302456,-0.04935735785417795,-0.12138350637968146,0.644829591428154
Jay Ushin,9.994157307313918,0.2996564150773284,-38.864013160281836,97.89841085685977,-0.10455869397532523,-0.1055784684502293,-0.05027365889723662,-0.17126738490743132,0.18148744950212328
Deccan Cements,9.992676169124884,0.18869852217032831,-24.012817112920125,59.216177665445024,-0.13651814051933803,-0.1433134894228511,-0.049207417683495625,-0.17246292423703588,-0.14806122185591725
Gujarat Alkalies,9.972658652511319,0.156670819374175,-19.104599264454325,49.501523462849235,-0.13847484132815513,-0.13830995073034877,-0.04825779660250755,-0.13088804405003762,0.7791713958919141
Home First Finan,9.820460265278452,0.2040371703754814,-26.378728494828856,63.81859816195208,-0.0671639674068205,-0.1485255088942077,-0.03847836547022689,-0.14466663482373007,0.2642858677634612
Indraprastha Gas,9.796281627063012,0.18737005179354016,-23.950734387092645,58.51860451211615,-0.08673097549499158,-0.06930281292958734,-0.04747477571116651,-0.1799051565638242,-1.4404842141868686
United Heat,9.760445576999974,0.38585386740726785,-48.47708586332571,133.8251943844574,-0.08260016267637768,-0.09953252586345564,-0.047774656052531166,-0.12984194713663366,-0.2113937868174043
Incredible Indus,9.669138627910808,0.29028558825303513,-37.9147618614431,93.72270008123832,-0.13216991649974444,-0.05074802361155784,-0.050523559181707166,-0.1477451485974618,-0.47980322879703974
CSL Finance,9.572121531062832,0.22937559414824168,-30.104112599663036,71.77047553673557,-0.12499534686741505,-0.13956083540347436,-0.043759591482037744,-0.196672595661528,0.7457230282499167
Triven.Engg.Ind.,9.54588822004403,0.1913327784150864,-24.711207459857196,59.390278699449304,-0.09607965713711777,-0.08160317888198892,-0.048207816545613444,-0.15892344132926434,-0.51654159981366
RRIL,9.511490927689856,0.2409791435615943,-31.713617950976854,75.62457235757236,-0.10347163797042684,-0.06680104358333618,-0.04620861426984908,-0.08091450007256744,-0.2292146384299439
TTK Prestige,9.472189084900753,0.1853848120522203,-23.879599456433436,57.436903871535435,-0.03977015608338098,0.007001152131073314,-0.04369295140617893,-0.07230661689941467,-1.4366458769164754
M M Forgings,9.355658424589413,0.17984852351166636,-23.13102218467968,55.57199236090351,-0.09716671314201616,-0.11058200714273164,-0.04830777665940166,-0.18047303774538634,-0.2220862977849281
India Grid Trust,9.333834398428328,0.24816206044202307,-32.777483111411435,77.82564381031374,-0.11347255321549207,-0.1649954904236946,-0.044509292335449376,-0.11504714793277736,-0.2113937868174043
Kings Infra,9.32876381212521,0.2361316036114096,-31.176752927418743,73.67356387707214,-0.02759512882851896,-0.01739109899487559,-0.04484249271474344,-0.10697725745794663,-0.14093288121090145
Sah Polymers,9.302906931503745,0.30840836767552815,-40.28145611049583,100.05721314609505,-0.09673189074005681,-0.08076925576657186,-0.04717489536980186,0.8649065520608324,0.11568738200966909
Manaksia Alumi.,9.254914467468579,0.26673851981899727,-35.22781173398643,84.28644538410805,-0.13086544929386637,-0.13497425826868054,-0.0501903588024131,-0.11812566170650905,-0.36574977847678614
Patel Engineerin,9.226058482861255,0.26671899952992445,-35.24244155166094,84.23072360300552,-0.13499626211248028,-0.14539829721139375,-0.04940733791107206,-0.17826128998561794,0.9957632847212421
Mahalaxmi Rubtec,9.212776831294049,0.24476510371665433,-32.40334786912628,76.450020041072,-0.09868859154887392,-0.05971269710229119,-0.048707617114554534,-0.1906052335637849,0.041662306080658615
Sonata Software,9.211311832849924,0.2688590137952456,-35.52219996063353,84.98011137120018,0.09241585411226372,-0.0317762727358198,-0.04790793620424879,-0.11226751899144677,0.08333568215921272
Wardwizard Inno.,9.181260313327435,0.4204929576053391,-52.11303955505897,148.9309718730729,0.06415239798490548,-0.019892868341126742,-0.045508893473331556,-0.016654261106322846,0.64044292026199
Carysil,9.175015574826222,0.1773669976323225,-22.883834591068062,54.56141993781003,-0.036943810470645155,-0.06388231267937648,-0.046108654156060865,-0.1279589726925065,0.686502967506708
Sanco Trans,9.167953919688612,0.22122430035475854,-29.240420314460703,68.42443406213152,-0.13412661730856154,-0.12559262322023865,-0.048724277133519234,0.03535169973147506,-0.34107475316711594
Ceigall India,9.112877223955444,0.49515372413991293,-58.65788897317148,187.97803693101082,-0.08260016267637768,-0.06179750489083385,-0.047608055862884135,-0.1701913995107872,-1.4097775160237234
Visaka Industrie,9.01889185888058,0.1764466992727931,-22.855085742949175,54.06224631394976,-0.13630072931835832,-0.13017920035503247,-0.04999043857483667,-0.13088804405003762,0.9524449069553765
KM Sugar Mills,8.980743822556947,0.22242483035863986,-29.527783711675333,68.5317015648541,-0.13847484132815513,-0.1420626047497255,-0.05000709859380137,-0.19063512204702504,0.5192611292967209
TV18 Broadcast,8.943028239164455,0.23716268377628977,-31.558031660864767,73.41090108790613,-0.15064986858301713,-0.15853258627921238,-0.04942399793003677,-0.13088804405003762,-0.1776712522275217
Gokaldas Exports,8.90012578401379,0.27782546247398704,-36.8259712919587,87.72330399540414,-0.0710773690244547,-0.0765996401894866,-0.04732483554048418,-0.08793829363399418,-0.21824796051453493
AGI Greenpac,8.883129389222526,0.26829631864019654,-35.64502034074047,84.2209558353015,-0.0947751899312397,-0.09703075651720447,-0.047124915312907745,-0.16525979977616845,-0.1403845473151311
Dalmia Bharat,8.819726098776016,0.21358577347597513,-28.402188487620872,65.39238474021263,-0.1339092061075819,-0.12809439256648983,-0.04892419736109567,-0.190366125697864,-0.5456032962894937
Signet Industrie,8.751901576856184,0.2188609185654721,-29.182810895676546,67.00713832568887,-0.1408663645389316,-0.12392477698940454,-0.05060685927653067,-0.18420909815040057,-0.3608147734148521
Raj Rayon Inds.,8.73922869199272,0.9397118944951852,-82.76198179464241,585.938471329292,0.08524128447993433,-0.04428511946707564,-0.04832443667836637,13.299830673210721,-1.5315076408847634
Rupa & Co,8.704676820705135,0.21777075036223129,-29.06214957885109,66.57830329703647,-0.11477702042137015,-0.08890000614188817,-0.04815783648871933,-0.15405161856112579,-0.6799451007532542
Global Education,8.702361371701151,0.38910884010955094,-49.298261952406136,133.05322110835735,-0.08325239627931673,-0.01009427173497635,-0.042660030230367345,-0.19443095941851948,-0.25992133659308925
Royal Orch.Hotel,8.702143122882836,0.24468677001660882,-32.70907115998319,75.5980504831556,-0.06303315458820659,-0.09619683340178742,-0.046108654156060865,-0.1766772003738919,-0.2637596738634824
Shreyas Shipping,8.689428141237997,0.33619443325325693,-43.764206847267985,110.06891033945392,-0.1399967197350129,-0.1510272782404589,-0.04695831512326072,-0.13088804405003762,-0.23250464180456673
Gulshan Polyols,8.658493878330837,0.29131014509306064,-38.61030447278524,92.32329123823766,-0.11347255321549207,-0.10766327623877193,-0.04950729802486028,-0.06617947783519136,-0.11132285083929717
Intl. Conveyors,8.646390026876773,0.2712948192080849,-36.16123327132674,84.90391764680551,-0.11956006684292309,-0.10599543000793785,-0.04440933222166116,-0.21134784093242384,-0.13270787277434476
Accent Microcell,8.575839109816599,0.433113302399753,-53.542085694318075,153.75036771633526,-0.09390554512732098,-0.02677273404331746,-0.04745811569220181,-0.18044314926214625,0.5170677937136388
Titan Company,8.574455526360952,0.23568999001662638,-31.592410009079984,72.32608829532585,0.5107150047971657,0.18066564091667534,-0.041677089111449864,0.0204672350778984,-0.9031169963318275
De Neers Tools,8.549547618036467,0.32172856891937013,-42.22138446749758,103.93365572167492,-0.06803361221073921,-0.09953252586345564,-0.048091196412860526,-0.1675612129856572,-0.02852443257795909
Spectrum Talent,8.531224972429001,0.35456244318593527,-45.83171818948294,117.45247219063609,-0.11651631002920758,0.0017891326597167102,-0.05040693904895424,-0.15411139552760603,-0.6388200585704704
Munjal Showa,8.509905234241486,0.1616170570929675,-20.950674630579762,48.950031880966876,-0.14130118694089094,-0.10828871857533473,-0.05007373866966018,-0.17410679081524214,-0.03565277322297508
Ramky Infra,8.500906319484809,0.3542784648647761,-45.81670042808329,117.27075990498182,-0.11042879640177658,-0.1299707195761782,-0.047874616166319384,-0.1875267197900532,-0.25992133659308925
Nagpur Power,8.493518428185528,0.24998688465949503,-33.53229841170474,77.09117751410015,-0.11912524444096372,-0.11141593025814871,-0.04554221351126096,-0.13088804405003762,-0.10254950850696996
Genpharmasec,8.433921720315054,0.3652501618056754,-47.00218671576449,121.85661352833338,-0.11173326360765463,-0.07868444797802923,-0.043009890628626105,-0.13088804405003762,1.986054300482675
XT Global Infot.,8.399297120180009,0.40867459742983997,-51.341846293955925,141.4889740193633,-0.088470265102829,-0.06492471657364779,-0.046525154630178436,-0.09914647484903684,0.1705207715867141
Somany Ceramics,8.3992811499986,0.23494330313851747,-31.602752446393573,71.79644757820188,-0.07868676105874348,-0.1032851798828324,-0.04914077760763681,-0.14227555616452095,-0.7742585308257716
G M D C,8.371153478323015,0.28289061424833833,-37.75387167419591,88.67529952627831,-0.12195159005369956,-0.09807316041147579,-0.04420941199408472,-0.179068279033101,-0.5626016470583778
Intl. Combustion,8.291906972170677,0.29111621536338605,-38.79415807600905,91.60159793623497,-0.10955915159785785,-0.0922356986035564,-0.04925739774038973,-0.1776934088040558,0.6974696454221172
Krishival Foods,8.246051261841018,0.357981331791378,-46.33486809008651,118.3393051833086,-0.04716213691669005,0.031184922478167953,-0.040577527859779465,-0.03282393053922442,0.9436715646230491
Bharat Wire,8.167793835608048,0.351806425777505,-45.72069268440793,115.55676006023074,-0.0354219320637874,-0.08556431368021995,-0.04640853449742552,-0.17745430093813488,1.0703366945460233
SRF,8.102829050886058,0.2001194821507909,-26.971577844403505,60.02292400493179,-0.04194426809317776,-0.051790427505829156,-0.042826630420014375,-0.05733248679611769,-1.1043555360795827
Raj Oil Mills,8.074331585167846,0.30525179041254985,-40.586246700616265,96.58850853480685,-0.08260016267637768,-0.027606657158734536,-0.048790917209378046,0.44383760017410984,-0.48309323217166256
Indian Toners,8.031654066326551,0.20424696157396302,-27.607678821051113,61.2165225570946,-0.1286913372840696,-0.09411202561324478,-0.047608055862884135,-0.19096389536266628,-0.16944624379096485
SKP Bearing,8.022622194442377,0.4312259134452417,-53.60749668925182,151.52526966700236,-0.005854008730551082,-0.016348695100604254,-0.039378006494320855,-0.13061904770087662,-0.5379266217487075
DigiSpice Tech.,8.021016828110056,0.29545190395242044,-39.463888170935206,92.75337850450613,-0.1049935163772846,-0.1299707195761782,-0.0485076968869781,-0.1390774884578288,-0.35862143783177014
Shree Cement,7.994708942965851,0.198879346173118,-26.86707204485732,59.47477402832169,-0.06585950020094243,-0.04220031167853301,-0.04359299129239071,-0.10243420800544933,-1.1624789290312503
Khaitan Chemical,7.9929220365633835,0.2567579218407752,-34.71122246077958,78.62903319011218,-0.09651447953907714,-0.12225693075857043,-0.04874093715248394,-0.13088804405003762,-0.350944763290984
Ishan Dyes & Ch.,7.983490532997699,0.2250162545939906,-30.526423155015493,67.83984296227874,-0.13651814051933803,-0.13434881593211775,-0.048957517399025076,-0.11259629230708802,1.0429199997575007
Rajnandini Metal,7.952146152036882,0.36018641190519735,-46.71138690202509,118.68960705366148,-0.05955457537253175,0.05703653905609671,-0.050540219200671865,-0.1468783825834985,1.774945750611052
Sreeleathers,7.905242617929903,0.23131502880201515,-31.4285681692044,69.8016371185817,-0.12999580448994766,-0.10641239156564636,-0.04639187447846082,-0.1605673079074706,-0.8625402880448141
Metro Brands,7.886166671826038,0.25209380625715694,-34.17677110849378,76.82853234571377,0.19264241776389557,0.15272921655020394,-0.028499014110369793,0.00032239737406174353,-0.8861186455629434
Ansal Properties,7.882218767308801,0.415670002350198,-52.23338997111577,143.6549949665612,-0.08260016267637768,-0.20002026127121095,-0.05034029897309543,-0.13088804405003762,0.8477131328632204
Bajaj Finserv,7.872586665035325,0.18061924809058244,-24.28797100587787,53.69413696083818,-0.07368630343621085,-0.17208383690473958,-0.04729151550255478,-0.13462410445505185,-0.6009850197623092
P & G Health Ltd,7.857575284852203,0.20951876668913386,-28.467290061927287,62.628489210022956,0.17394505447964326,0.23778937432274375,-0.03891152596330917,-0.11549547518137905,-0.38713480041183373
Tips Films,7.838670561375023,0.3655722979399465,-47.32638767535965,120.77807758410985,-0.09890600274985359,-0.12621806555680146,-0.04644185453535493,-0.13088804405003762,-0.48473823385897374
Sh. Digvijay Cem,7.710764893641164,0.21549464768643858,-29.3964785402056,64.32054144182948,-0.08651356429401191,-0.04220031167853301,-0.048107856431825226,-0.1831630012369966,0.5318728088994411
Gandhar Oil Ref.,7.705149104303197,0.3011485412433314,-40.31108935056101,94.34764376436506,-0.12064712284782148,-0.07409787084323542,-0.05000709859380137,-0.17987526808058407,-0.015364419079468172
Kajaria Ceramics,7.678702301787772,0.17969742490288756,-24.287379671925564,53.140954297386656,-0.0023754295148762385,0.04682098089223776,-0.043926191671684774,-0.07658067000275094,-1.4119708516068052
R K Swamy,7.640681695292657,0.32291280152781426,-42.837987081658966,102.69608721406054,-0.058250108166653665,-0.04032398466884463,-0.04530897324575512,-0.1486119146114251,-0.5384749556444779
SKF India,7.635491341363092,0.1671432438622268,-22.432410369011908,49.35875990747954,0.04371574509281568,0.109365214548517,-0.041827029282132194,-0.09514141809486158,-1.2030556373182637
Astral,7.589938751312269,0.19025347821529023,-25.89890422162247,56.21354581761595,0.1691620080580903,0.22778229693773905,-0.036862343630650704,0.034455045234271654,-1.2441806795010475
L&T Finance Ltd,7.577228258533989,0.26418273623806265,-35.90214955156182,80.54989299677379,-0.12912615968602895,-0.16874814444307135,-0.04700829518015483,-0.18982813299954196,-1.0495221465025375
Monte Carlo Fas.,7.474506427895404,0.2871941305660971,-38.78739244970274,88.69919113360231,-0.11673372123018726,-0.1149601034986712,-0.04834109669733107,-0.14977756545778953,-0.5620533131626072
Plastiblends (I),7.455832242584886,0.28690673131541994,-38.763543481915086,88.56015745353345,-0.12782169248015088,-0.08222862121855172,-0.049557278081754384,-0.1756311034604879,0.06414399580724689
Mawana Sugars,7.424366914641327,0.21098804499746893,-28.959476469712786,62.44242065715575,-0.13912707493109416,-0.12621806555680146,-0.05042359906791894,-0.2057885830497627,0.09649569565770365
Hathway Cable,7.401412753777381,0.2508548109190309,-34.31320560596299,75.60703894776147,-0.14434494375460646,-0.13205552736472087,-0.04824113658354285,-0.13623808255001799,-0.6541734076520429
Powergrid Infra.,7.3903250280051545,0.3760506339043883,-48.61168294241515,124.42225334402895,-0.1378226077252161,-0.12392477698940454,-0.03587940251173322,-0.20569891760004233,-0.2113937868174043
TransIndia Real,7.378311268305052,0.2536763418099278,-34.68951511577492,76.54288972547437,-0.1430404765487284,-0.1387269122880573,-0.03269733888947495,-0.15724968626781796,-0.6168867027396523
I G Petrochems,7.3532132056081725,0.15232148604574725,-20.355391571215087,44.70172699604281,-0.13195250529876476,-0.12392477698940454,-0.049623918157613196,-0.10754513863950879,-0.4364848510311742
AAVAS Financiers,7.327303313632484,0.1250548357686514,-16.003460893301078,37.138388784613475,-0.08412204108323544,-0.1497763935673333,-0.04034428759427362,-0.15237786349967944,-1.1685106018847253
Capri Global,7.322640674221439,0.28263095396342974,-38.32473487819169,86.75475781968298,-0.07477335944110926,-0.1445643740959767,-0.04094404827700294,-0.07565412702230742,-1.0577471549390944
Cineline India,7.32089990736567,0.33237261248608807,-44.054774817474836,105.87593524468373,-0.10868950679393914,-0.15623929771181547,-0.04815783648871933,-0.13088804405003762,-0.2626630060719413
Grindwell Norton,7.310054397686459,0.10176235638234955,-12.093993969365567,30.99728101423923,0.09741631173479631,0.1591921206946861,-0.03597936262552144,-0.03871196173752683,-0.9206636809964817
DCM Shriram,7.274648557301782,0.21544371179171773,-29.675328747987496,63.63887691495302,-0.10868950679393914,-0.10349366066168667,-0.048541016924907504,-0.1360587516505773,-0.6865251075024994
Nath Industries,7.1611481335414044,0.2942906045692299,-39.808919681982275,90.78427582003883,-0.14956281257811874,-0.1485255088942077,-0.05027365889723662,0.2889853685070804,-0.42332483753268346
Kotak Mah. Bank,7.148361557691799,0.12862313227923347,-16.727938943830676,37.87062838223431,-0.10151493716160974,-0.16708029821223722,-0.04142718882697932,-0.1758104343599286,-1.1493189155327597
Den Networks,7.1356210548989925,0.3075048856466789,-41.36182455946562,95.7434932548153,-0.1478235229702813,-0.12580110399909292,-0.04757473582495473,-0.20259051534307054,-0.5346366183740847
Hardwyn India,7.0792688647135975,0.4079156588456788,-51.86282732352689,138.19366994533894,-0.09194884431850386,-0.06784344747760751,-0.03646250317549783,0.1314431733484408,1.2035818312182427
Dabur India,7.04922786347308,0.1669525059785749,-22.826055743327426,48.48971756649554,0.05002066992122634,0.06495880865255876,-0.03829510526161516,-0.07616223123738934,-1.5753743525463995
Aarti Industries,7.032211009371345,0.18937217780329701,-26.15558660335398,55.135556863600385,-0.0876006202989103,-0.09369506405553624,-0.04655847466810784,-0.12108462154728032,-0.23140797401302585
Vishwaraj Sugar,6.93343060483125,0.34733350083521575,-45.867603366955734,111.23688017053533,-0.13521367331345993,-0.14060323929774568,-0.049790518347260226,-0.02615879877667904,1.5068104755793017
Wheels India,6.923527636064581,0.24486823376786238,-33.83364204566929,72.78630886758638,-0.1141247868184311,-0.1247587001048216,-0.05027365889723662,-0.16744165905269676,-0.24785799088613922
Commerl. Synbags,6.802232713884548,0.2990601358789308,-40.56870345105123,91.93114697196545,-0.12021230044586212,-0.11641946895065104,-0.04950729802486028,-0.1321134718628823,0.40685268066377833
H T Media,6.739243389898551,0.2884513949628817,-39.35579100903724,87.8706354492287,-0.15347621419575297,-0.171666875347031,-0.05034029897309543,-0.13088804405003762,-0.21824796051453493
Universus Photo,6.736266776011537,0.5151941035078847,-61.1160895291304,192.99086710465622,-0.15064986858301713,-0.1579071439426496,-0.031664417713663365,-0.13088804405003762,-0.4578698729662218
Atmastco Ltd,6.716308434897882,0.4310638060037278,-54.153955218477925,148.40464516062806,-0.07303406983327183,-0.0951544295075161,-0.04765803591977824,-0.15118232417007488,-0.12338619654624701
Axita Cotton,6.709273918385605,0.47938270225582436,-58.2992975522358,173.06180643965527,0.008712541735087393,0.2511321441694166,-0.05007373866966018,-0.14768537163098155,1.223321851465979
A-1,6.657255697733916,0.4415067162256071,-55.10765404100919,153.40110769358247,0.006973252127249961,0.11019913766393408,-0.04807453639389582,0.3940732755793203,-0.3690397818514088
Rajapalayam Mill,6.626441781037951,0.2373768094605229,-33.04150290195194,69.79470238462841,-0.15238915819085458,-0.15874106705806665,-0.049290717778319136,0.023276752502469127,0.5395494834402274
Polyplex Corpn,6.5957393428407975,0.234013018212984,-32.617992813168314,68.63035282610926,-0.13956189733305352,-0.1370590660572232,-0.05002375861276607,-0.12419302380425215,1.607155578505294
Graphisads,6.541554997927763,0.37385123097742456,-48.79758575767258,121.69077590081426,-0.13412661730856154,-0.11975516141231927,-0.049107457569707406,-0.1323226912455631,-0.4090681562426517
CCL Products,6.534387069899244,0.1924007745477544,-26.934061672851396,55.333331620844085,-0.05107553853432426,-0.06700952436219045,-0.04582543383366092,-0.13402633479024956,-0.6070166926157842
Berger Paints,6.516945023967259,0.14651503549292288,-20.071330064472534,41.949810829965365,0.0926332653132434,0.12124861894321007,-0.04162710905455576,-0.07015464610612648,-1.3467191180101217
Netwrk.18 Media,6.497524692129912,0.20492630819559143,-28.73066302352083,59.13888422020679,-0.1489105789751797,-0.16103435562546356,-0.04944065794900147,-0.13088804405003762,-0.6157900349481115
Anzen IYEP Trust,6.479614175881247,0.2751391289748814,-37.90404450910299,82.58690353362252,-0.13412661730856154,-0.14602373954795655,-0.04024432748048541,-0.13088804405003762,-0.2113937868174043
Jainam Ferro,6.443781427353115,0.24050191297742896,-33.56438903605794,70.54526089484803,-0.1295609820879883,-0.09536291028637035,-0.04959059811968379,-0.1466392747175776,-0.39864981222301304
Bharat Immunolog,6.355691633631209,0.5031132370998348,-60.32635499583656,185.114542454594,-0.13195250529876476,-0.16937358677963413,-0.02843237403451098,-0.13088804405003762,0.3805326536667969
Archean Chemical,6.3183994058132535,0.20497550774856582,-28.857396364478827,58.88653879080405,-0.06651173380388145,-0.017808060552584107,-0.04064416793563828,-0.15088343933767376,-1.055005485460242
Flair Writing,6.255260798370004,0.38162129570545,-49.7069659022842,124.48795643137389,-0.08890508750478837,-0.039490061553427575,-0.04552555349229626,-0.15294574468124159,-1.3039490741400266
Cheviot Company,6.249678460161006,0.21129664634416928,-29.778793331414775,60.76331792711767,-0.13499626211248028,-0.10474454533481224,-0.048124516450789925,-0.20271006927603097,-0.5066715896897919
Lumax Industries,6.156934928721578,0.18987621721191308,-26.83178307338896,54.01898948506727,-0.08933990990674774,-0.12955375801846966,-0.04957393810071909,-0.17664731189065178,-0.7419068309753151
Rudrabhish. Ent.,6.129909226754271,0.3130083647511762,-42.53549185589052,96.00894528205748,-0.10042788115671135,-0.07722508252604937,-0.04547557343540215,-0.15787734441586035,-0.13380454056588564
Aarvi Encon,6.1039960086850815,0.19542690904411317,-27.659584816064804,55.62611771560806,-0.12325605725957761,-0.0759741978529238,-0.05007373866966018,-0.17297102845211781,-0.404681485076488
Integra Essentia,6.085780028786285,0.3481137757819005,-46.378773210571744,109.88316377973773,-0.11803818843606532,-0.07722508252604937,-0.04942399793003677,-0.12556789403329738,2.7252083919812424
